Date,Price_10g_hist,Price_10g_mcx,Gold_Price
2006-12-13,8984.776632854824,,8984.776632854824
2006-12-14,9009.78989502789,,9009.78989502789
2006-12-15,8924.043917887055,,8924.043917887055
2006-12-18,8812.191554005176,,8812.191554005176
2006-12-19,8926.42307135853,,8926.42307135853
2006-12-20,8903.46745543106,,8903.46745543106
2006-12-21,8915.427524233606,,8915.427524233606
2006-12-22,8915.427524233606,,8915.427524233606
2006-12-25,8915.427524233606,,8915.427524233606
2006-12-26,8915.427524233606,,8915.427524233606
2006-12-27,8958.670246113781,,8958.670246113781
2006-12-28,8999.40521163213,,8999.40521163213
2006-12-29,8999.40521163213,,8999.40521163213
2007-01-01,8999.40521163213,,8999.40521163213
2007-01-02,9098.943848763001,,9098.943848763001
2007-01-03,9167.907148713168,,9167.907148713168
2007-01-04,8951.404182809008,,8951.404182809008
2007-01-05,8682.334785474302,,8682.334785474302
2007-01-08,8719.179513559568,,8719.179513559568
2007-01-09,8699.53542205861,,8699.53542205861
2007-01-10,8716.157345636344,,8716.157345636344
2007-01-11,8769.688298744515,,8769.688298744515
2007-01-12,8852.862218078351,,8852.862218078351
2007-01-15,8928.19136110084,,8928.19136110084
2007-01-16,8924.879836674329,,8924.879836674329
2007-01-17,8895.912035623001,,8895.912035623001
2007-01-18,9046.216663719517,,9046.216663719517
2007-01-19,8953.911939170832,,8953.911939170832
2007-01-22,9074.412847428746,,9074.412847428746
2007-01-23,9133.40942337679,,9133.40942337679
2007-01-24,9126.689922356005,,9126.689922356005
2007-01-25,9269.117623418586,,9269.117623418586
2007-01-26,9198.900445287507,,9198.900445287507
2007-01-29,9167.489189319529,,9167.489189319529
2007-01-30,9177.005803205428,,9177.005803205428
2007-01-31,9235.648721205009,,9235.648721205009
2007-02-01,9363.287089877344,,9363.287089877344
2007-02-02,9153.985885832783,,9153.985885832783
2007-02-05,9210.121047470542,,9210.121047470542
2007-02-06,9253.68527657659,,9253.68527657659
2007-02-07,9274.165286864823,,9274.165286864823
2007-02-08,9307.409134020287,,9307.409134020287
2007-02-09,9437.619560499623,,9437.619560499623
2007-02-12,9435.111804137798,,9435.111804137798
2007-02-13,9490.121690484993,,9490.121690484993
2007-02-14,9479.061841914898,,9479.061841914898
2007-02-15,9425.402285916374,,9425.402285916374
2007-02-16,9430.385647917436,,9430.385647917436
2007-02-19,9517.224749626248,,9517.224749626248
2007-02-20,9430.96436092401,,9430.96436092401
2007-02-21,9395.180606684135,,9395.180606684135
2007-02-22,9624.993971739515,,9624.993971739515
2007-02-23,9704.759914479078,,9704.759914479078
2007-02-26,9747.134566849389,,9747.134566849389
2007-02-27,9612.48734065298,,9612.48734065298
2007-02-28,9454.177182632178,,9454.177182632178
2007-03-01,9540.276817721477,,9540.276817721477
2007-03-02,9283.55329786037,,9283.55329786037
2007-03-05,9146.88057614095,,9146.88057614095
2007-03-06,9202.919285610944,,9202.919285610944
2007-03-07,9247.833845065668,,9247.833845065668
2007-03-08,9324.641921327182,,9324.641921327182
2007-03-09,9263.619849856124,,9263.619849856124
2007-03-12,9210.121047470542,,9210.121047470542
2007-03-13,9252.463549118267,,9252.463549118267
2007-03-14,9151.831787419422,,9151.831787419422
2007-03-15,9215.329464529716,,9215.329464529716
2007-03-16,9256.12873149324,,9256.12873149324
2007-03-19,9282.685228350507,,9282.685228350507
2007-03-20,9269.471281367049,,9269.471281367049
2007-03-21,9201.343900204158,,9201.343900204158
2007-03-22,9324.641921327182,,9324.641921327182
2007-03-23,9195.974729532047,,9195.974729532047
2007-03-26,9228.736315848699,,9228.736315848699
2007-03-27,9242.657578729082,,9242.657578729082
2007-03-28,9227.353834777437,,9227.353834777437
2007-03-29,9297.056601347114,,9297.056601347114
2007-03-30,9249.08772324658,,9249.08772324658
2007-04-02,9200.186474191007,,9200.186474191007
2007-04-03,9197.003552654845,,9197.003552654845
2007-04-04,9312.103139518062,,9312.103139518062
2007-04-05,9295.32046232739,,9295.32046232739
2007-04-06,9295.32046232739,,9295.32046232739
2007-04-09,9295.32046232739,,9295.32046232739
2007-04-10,9331.168518012442,,9331.168518012442
2007-04-11,9342.19621585995,,9342.19621585995
2007-04-12,9330.750558618805,,9330.750558618805
2007-04-13,9324.80267494012,,9324.80267494012
2007-04-16,9249.055572523992,,9249.055572523992
2007-04-17,9286.961274454643,,9286.961274454643
2007-04-18,9302.618676354752,,9302.618676354752
2007-04-19,9224.910379860787,,9224.910379860787
2007-04-20,9286.157506389956,,9286.157506389956
2007-04-23,9228.31835645506,,9228.31835645506
2007-04-24,9105.341842557911,,9105.341842557911
2007-04-25,9013.037118009228,,9013.037118009228
2007-04-26,8844.310125870079,,8844.310125870079
2007-04-27,8950.278907518446,,8950.278907518446
2007-04-30,8965.421897857153,,8965.421897857153
2007-05-01,8920.410886234667,,8920.410886234667
2007-05-02,8866.108315784397,,8866.108315784397
2007-05-03,8928.352114713778,,8928.352114713778
2007-05-04,9048.627967913579,,9048.627967913579
2007-05-07,9048.627967913579,,9048.627967913579
2007-05-08,8985.548250196924,,8985.548250196924
2007-05-09,8983.394151783561,,8983.394151783561
2007-05-10,8978.635844840614,,8978.635844840614
2007-05-11,8834.761361261593,,8834.761361261593
2007-05-14,8806.436574662015,,8806.436574662015
2007-05-15,8801.228157602842,,8801.228157602842
2007-05-16,8753.837992508881,,8753.837992508881
2007-05-17,8623.370360248848,,8623.370360248848
2007-05-18,8600.253990708441,,8600.253990708441
2007-05-21,8602.761747070264,,8602.761747070264
2007-05-22,8640.153037439517,,8640.153037439517
2007-05-23,8634.687414599644,,8634.687414599644
2007-05-24,8600.993457327953,,8600.993457327953
2007-05-25,8548.491327342583,,8548.491327342583
2007-05-28,8548.491327342583,,8548.491327342583
2007-05-29,8596.363753275355,,8596.363753275355
2007-05-30,8568.489076792,,8568.489076792
2007-05-31,8597.006767727105,,8597.006767727105
2007-06-01,8686.032118571864,,8686.032118571864
2007-06-04,8742.745993216196,,8742.745993216196
2007-06-05,8747.954410275372,,8747.954410275372
2007-06-06,8756.79585898693,,8756.79585898693
2007-06-07,8756.184995257769,,8756.184995257769
2007-06-08,8670.021058723294,,8670.021058723294
2007-06-11,8532.930377610237,,8532.930377610237
2007-06-12,8488.208722491037,,8488.208722491037
2007-06-13,8527.818412718827,,8527.818412718827
2007-06-14,8591.05888404842,,8591.05888404842
2007-06-15,8579.64537752986,,8579.64537752986
2007-06-18,8578.713006574822,,8578.713006574822
2007-06-19,8594.241805584581,,8594.241805584581
2007-06-20,8606.234025109714,,8606.234025109714
2007-06-21,8520.391595801117,,8520.391595801117
2007-06-22,8555.371581976306,,8555.371581976306
2007-06-25,8549.80950696867,,8549.80950696867
2007-06-26,8516.147700419568,,8516.147700419568
2007-06-27,8465.574613789446,,8465.574613789446
2007-06-28,8502.77299982317,,8502.77299982317
2007-06-29,8512.032407928367,,8512.032407928367
2007-07-02,8559.197517964216,,8559.197517964216
2007-07-03,8529.007989454563,,8529.007989454563
2007-07-04,8507.209799540246,,8507.209799540246
2007-07-05,8464.127831273008,,8464.127831273008
2007-07-06,8438.021444531965,,8438.021444531965
2007-07-09,8584.660890253508,,8584.660890253508
2007-07-10,8599.00011252753,,8599.00011252753
2007-07-11,8606.298326554888,,8606.298326554888
2007-07-12,8688.829231436977,,8688.829231436977
2007-07-13,8661.37251434726,,8661.37251434726
2007-07-16,8639.895831658816,,8639.895831658816
2007-07-17,8647.451251466877,,8647.451251466877
2007-07-18,8645.875866060089,,8645.875866060089
2007-07-19,8755.316925747906,,8755.316925747906
2007-07-20,8836.143842332856,,8836.143842332856
2007-07-23,8834.31125114537,,8834.31125114537
2007-07-24,8852.540710852476,,8852.540710852476
2007-07-25,8749.079685565934,,8749.079685565934
2007-07-26,8693.3946340444,,8693.3946340444
2007-07-27,8618.45129969296,,8618.45129969296
2007-07-30,8619.801630041635,,8619.801630041635
2007-07-31,8652.65966852605,,8652.65966852605
2007-08-01,8659.411320269423,,8659.411320269423
2007-08-02,8658.67185364991,,8658.67185364991
2007-08-03,8704.743839117784,,8704.743839117784
2007-08-06,8718.279293327118,,8718.279293327118
2007-08-07,8686.257173629976,,8686.257173629976
2007-08-08,8801.678267719068,,8801.678267719068
2007-08-09,8642.66079380134,,8642.66079380134
2007-08-10,8730.367965020014,,8730.367965020014
2007-08-13,8720.722748243767,,8720.722748243767
2007-08-14,8745.607407526484,,8745.607407526484
2007-08-15,8731.203883807288,,8731.203883807288
2007-08-16,8802.031925667528,,8802.031925667528
2007-08-17,8739.948880351087,,8739.948880351087
2007-08-20,8766.53752793094,,8766.53752793094
2007-08-21,8694.519909334962,,8694.519909334962
2007-08-22,8676.419052518206,,8676.419052518206
2007-08-23,8718.37574549488,,8718.37574549488
2007-08-24,8730.046457794138,,8730.046457794138
2007-08-27,8730.046457794138,,8730.046457794138
2007-08-28,8818.685999967849,,8818.685999967849
2007-08-29,8778.9798575723,,8778.9798575723
2007-08-30,8803.70376324208,,8803.70376324208
2007-08-31,8836.561801726493,,8836.561801726493
2007-09-03,8827.91325735046,,8827.91325735046
2007-09-04,8925.329946790554,,8925.329946790554
2007-09-05,8958.155834552383,,8958.155834552383
2007-09-06,9024.579227418137,,9024.579227418137
2007-09-07,9168.325108106805,,9168.325108106805
2007-09-10,9194.238590512321,,9194.238590512321
2007-09-11,9181.217547864388,,9181.217547864388
2007-09-12,9175.848377192277,,9175.848377192277
2007-09-13,9159.740865175945,,9159.740865175945
2007-09-14,9314.964553828348,,9314.964553828348
2007-09-17,9375.407912292829,,9375.407912292829
2007-09-18,9306.798270291125,,9306.798270291125
2007-09-19,9354.76714839166,,9354.76714839166
2007-09-20,9384.474416062501,,9384.474416062501
2007-09-21,9440.127316861446,,9440.127316861446
2007-09-24,9315.253910331634,,9315.253910331634
2007-09-25,9307.827093413924,,9307.827093413924
2007-09-26,9375.858022409055,,9375.858022409055
2007-09-27,9349.365826996962,,9349.365826996962
2007-09-28,9500.249168100052,,9500.249168100052
2007-10-01,9510.569550050637,,9510.569550050637
2007-10-02,9363.254939154756,,9363.254939154756
2007-10-03,9290.272798881155,,9290.272798881155
2007-10-04,9207.677592553893,,9207.677592553893
2007-10-05,9347.726140145,,9347.726140145
2007-10-08,9307.666339800986,,9307.666339800986
2007-10-09,9330.300448502581,,9330.300448502581
2007-10-10,9373.028758821354,,9373.028758821354
2007-10-11,9451.765878438116,,9451.765878438116
2007-10-12,9476.136126159434,,9476.136126159434
2007-10-15,9590.689150738663,,9590.689150738663
2007-10-16,9574.806693780443,,9574.806693780443
2007-10-17,9683.411834680985,,9683.411834680985
2007-10-18,9768.225440866783,,9768.225440866783
2007-10-19,9747.39177263009,,9747.39177263009
2007-10-22,9635.92521741926,,9635.92521741926
2007-10-23,9658.687929011205,,9658.687929011205
2007-10-24,9653.99392351343,,9653.99392351343
2007-10-25,9755.525905444723,,9755.525905444723
2007-10-26,9883.582233510699,,9883.582233510699
2007-10-29,9959.072130146125,,9959.072130146125
2007-10-30,9925.506775764785,,9925.506775764785
2007-10-31,9988.200684810392,,9988.200684810392
2007-11-01,10024.370247721317,,10024.370247721317
2007-11-02,10098.541964730657,,10098.541964730657
2007-11-05,10181.13717105792,,10181.13717105792
2007-11-06,10387.191152121142,,10387.191152121142
2007-11-07,10552.156509717555,,10552.156509717555
2007-11-08,10622.084331345348,,10622.084331345348
2007-11-09,10500.843956467921,,10500.843956467921
2007-11-12,10164.032986641376,,10164.032986641376
2007-11-13,10197.437587409777,,10197.437587409777
2007-11-14,10280.064944459626,,10280.064944459626
2007-11-15,10029.83587056119,,10029.83587056119
2007-11-16,9985.01776327423,,9985.01776327423
2007-11-19,9850.981400806982,,9850.981400806982
2007-11-20,10067.64512032408,,10067.64512032408
2007-11-21,10107.286961274454,,10107.286961274454
2007-11-22,10207.372160689312,,10207.372160689312
2007-11-23,10409.6645072098,,10409.6645072098
2007-11-26,10618.001189576735,,10618.001189576735
2007-11-27,10378.253251241822,,10378.253251241822
2007-11-28,10257.237931422507,,10257.237931422507
2007-11-29,10156.188210330027,,10156.188210330027
2007-11-30,9977.783850692045,,9977.783850692045
2007-12-03,9958.3648142492,,9958.3648142492
2007-12-04,10106.097384538718,,10106.097384538718
2007-12-05,10067.22716093044,,10067.22716093044
2007-12-06,10174.803478708183,,10174.803478708183
2007-12-07,10040.188403234362,,10040.188403234362
2007-12-10,10255.56609384796,,10255.56609384796
2007-12-11,10229.81336505538,,10229.81336505538
2007-12-12,10304.72454868423,,10304.72454868423
2007-12-13,10144.067387914543,,10144.067387914543
2007-12-14,9986.94680662948,,9986.94680662948
2007-12-17,10053.595254553346,,10053.595254553346
2007-12-18,10230.424228784543,,10230.424228784543
2007-12-19,10173.517449804684,,10173.517449804684
2007-12-20,10110.82354075908,,10110.82354075908
2007-12-21,10304.692397961644,,10304.692397961644
2007-12-24,10304.692397961644,,10304.692397961644
2007-12-25,10304.692397961644,,10304.692397961644
2007-12-26,10304.692397961644,,10304.692397961644
2007-12-27,10506.277428585208,,10506.277428585208
2007-12-28,10570.803928818299,,10570.803928818299
2007-12-31,10570.803928818299,,10570.803928818299
2008-01-01,10570.803928818299,,10570.803928818299
2008-01-02,10733.936695227225,,10733.936695227225
2008-01-03,10880.76904528429,,10880.76904528429
2008-01-04,10808.622823797963,,10808.622823797963
2008-01-07,10855.434275885349,,10855.434275885349
2008-01-08,11029.851945922483,,11029.851945922483
2008-01-09,11076.534795119522,,11076.534795119522
2008-01-10,11168.453710997155,,11168.453710997155
2008-01-11,11256.578841609466,,11256.578841609466
2008-01-14,11394.08748211616,,11394.08748211616
2008-01-15,11525.712540389344,,11525.712540389344
2008-01-16,11240.439178870545,,11240.439178870545
2008-01-17,11226.099956596525,,11226.099956596525
2008-01-18,11144.276367611363,,11144.276367611363
2008-01-21,11079.87847026862,,11079.87847026862
2008-01-22,11107.881749642325,,11107.881749642325
2008-01-23,11304.644171877762,,11304.644171877762
2008-01-24,11538.283472921052,,11538.283472921052
2008-01-25,11621.489542977479,,11621.489542977479
2008-01-28,11671.708971659136,,11671.708971659136
2008-01-29,11705.049270982365,,11705.049270982365
2008-01-30,11638.754481006961,,11638.754481006961
2008-01-31,11688.877457520857,,11688.877457520857
2008-02-01,11575.739064735479,,11575.739064735479
2008-02-04,11334.41574099378,,11334.41574099378
2008-02-05,11286.543315061006,,11286.543315061006
2008-02-06,11469.866735254875,,11469.866735254875
2008-02-07,11436.526435931646,,11436.526435931646
2008-02-08,11675.727811982575,,11675.727811982575
2008-02-11,11715.723310881413,,11715.723310881413
2008-02-12,11701.480540775154,,11701.480540775154
2008-02-13,11488.417702187855,,11488.417702187855
2008-02-14,11536.354429565803,,11536.354429565803
2008-02-15,11638.207918722974,,11638.207918722974
2008-02-18,11553.619367595289,,11553.619367595289
2008-02-19,11862.105550822254,,11862.105550822254
2008-02-20,11890.623241757357,,11890.623241757357
2008-02-21,12130.949893098848,,12130.949893098848
2008-02-22,12142.42770106258,,12142.42770106258
2008-02-25,12049.190605558859,,12049.190605558859
2008-02-26,12021.476682688444,,12021.476682688444
2008-02-27,12270.033919012329,,12270.033919012329
2008-02-28,12305.624768916681,,12305.624768916681
2008-02-29,12500.811805745334,,12500.811805745334
2008-03-03,12836.336746668381,,12836.336746668381
2008-03-04,12763.901168678765,,12763.901168678765
2008-03-05,12627.903612133683,,12627.903612133683
2008-03-06,12653.817094539201,,12653.817094539201
2008-03-07,12667.641905251821,,12667.641905251821
2008-03-10,12622.984551577796,,12622.984551577796
2008-03-11,12617.93688813156,,12617.93688813156
2008-03-12,12648.70512964779,,12648.70512964779
2008-03-13,12944.748983233396,,12944.748983233396
2008-03-14,13058.562541193112,,13058.562541193112
2008-03-17,13243.943607632582,,13243.943607632582
2008-03-18,13112.15779574646,,13112.15779574646
2008-03-19,12459.112318549358,,12459.112318549358
2008-03-20,12033.404600768401,,12033.404600768401
2008-03-21,12033.404600768401,,12033.404600768401
2008-03-24,12033.404600768401,,12033.404600768401
2008-03-25,11940.617615380906,,11940.617615380906
2008-03-26,12218.849968653047,,12218.849968653047
2008-03-27,12204.382143488676,,12204.382143488676
2008-03-28,11987.686273248992,,11987.686273248992
2008-03-31,12038.098606266174,,12038.098606266174
2008-04-01,11448.132846785731,,11448.132846785731
2008-04-02,11428.488755284776,,11428.488755284776
2008-04-03,11537.897664250004,,11537.897664250004
2008-04-04,11636.246724645136,,11636.246724645136
2008-04-07,11897.181989165205,,11897.181989165205
2008-04-08,11773.048049254907,,11773.048049254907
2008-04-09,11797.321844808464,,11797.321844808464
2008-04-10,11907.50237111579,,11907.50237111579
2008-04-11,11922.195251338273,,11922.195251338273
2008-04-14,11906.119890044529,,11906.119890044529
2008-04-15,11958.364814249198,,11958.364814249198
2008-04-16,12139.309080971596,,12139.309080971596
2008-04-17,12100.438857363319,,12100.438857363319
2008-04-18,11623.965148616715,,11623.965148616715
2008-04-21,11775.266449113442,,11775.266449113442
2008-04-22,11789.5092192197,,11789.5092192197
2008-04-23,11576.63928496793,,11576.63928496793
2008-04-24,11566.76901313357,,11566.76901313357
2008-04-25,11500.763579661452,,11500.763579661452
2008-04-28,11513.656019419035,,11513.656019419035
2008-04-29,11442.956580449145,,11442.956580449145
